 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9884  32.0297   0.6755   9.6342  0.16798E+00  0.16793E+00  0.56704E-04  0.15223E+00  0.24397E-06  0.60681E-03  0.15162E+00  0.10023E+01
   10.5890   3.0075  32.2637   0.6912   9.8342  0.14230E+00  0.14224E+00  0.62065E-04  0.12821E+00  0.20522E-06  0.52628E-03  0.12768E+00  0.10024E+01
   10.5890   3.0304  32.5436   0.7104  10.0770  0.11566E+00  0.11559E+00  0.68956E-04  0.10350E+00  0.16468E-06  0.44776E-03  0.10305E+00  0.10025E+01
   10.5890   3.0531  32.8277   0.7302  10.3257  0.92945E-01  0.92868E-01  0.76476E-04  0.82589E-01  0.12975E-06  0.38555E-03  0.82203E-01  0.10026E+01
   10.5890   3.0754  33.1077   0.7500  10.5743  0.74196E-01  0.74111E-01  0.84620E-04  0.65480E-01  0.10070E-06  0.33771E-03  0.65142E-01  0.10028E+01
   10.5890   3.0920  33.4216   0.7697  10.8281  0.58699E-01  0.58606E-01  0.92818E-04  0.51448E-01  0.77039E-07  0.30039E-03  0.51148E-01  0.10029E+01
   10.5890   3.0982  33.8133   0.7895  11.0982  0.45698E-01  0.45598E-01  0.10048E-03  0.39783E-01  0.57906E-07  0.26974E-03  0.39513E-01  0.10031E+01
   10.5890   3.1108  34.1437   0.8092  11.3557  0.35669E-01  0.35560E-01  0.10974E-03  0.30823E-01  0.43320E-07  0.24851E-03  0.30575E-01  0.10033E+01
   10.5890   3.1354  34.3666   0.8287  11.5909  0.28062E-01  0.27940E-01  0.12183E-03  0.24047E-01  0.32444E-07  0.23644E-03  0.23810E-01  0.10034E+01
   10.5890   3.1497  34.5743   0.8439  11.7806  0.23099E-01  0.22967E-01  0.13144E-03  0.19653E-01  0.25782E-07  0.22933E-03  0.19424E-01  0.10035E+01
