   0.214   2.497  10.033          0.582          1.594
   0.209   2.458  10.164          0.587          1.593
   0.211   2.474  10.112          0.585          1.594
   0.213   2.489  10.059          0.583          1.594
   0.215   2.504  10.007          0.581          1.595
   0.220   2.542   9.875          0.576          1.596
   0.229   2.604   9.665          0.568          1.598
   0.218   2.527   9.928          0.578          1.595
   0.222   2.558   9.823          0.575          1.596
   0.227   2.588   9.718          0.570          1.597
   0.231   2.619   9.613          0.566          1.598
   0.241   2.695   9.350          0.555          1.601
   0.259   2.817   8.930          0.536          1.605
   0.237   2.665   9.455          0.560          1.600
   0.246   2.726   9.245          0.551          1.602
   0.255   2.787   9.035          0.541          1.604
   0.264   2.848   8.825          0.531          1.606
   0.288   3.001   8.299          0.504          1.610
   0.330   3.245   7.459          0.453          1.616
   0.278   2.940   8.509          0.515          1.608
   0.298   3.062   8.089          0.492          1.611
   0.319   3.184   7.669          0.466          1.614
   0.342   3.306   7.249          0.439          1.617
   0.404   3.612   6.198          0.362          1.622
   0.530   4.101   4.517          0.223          1.629
   0.378   3.490   6.618          0.394          1.620
   0.433   3.734   5.778          0.329          1.623
   0.495   3.978   4.937          0.259          1.627
   0.568   4.223   4.097          0.188          1.632
   0.813   4.834   1.995          0.036          1.700
   0.701   4.589   2.836          0.088          1.652
   0.653   4.467   3.256          0.120          1.643
   0.754   4.712   2.416          0.060          1.667
   0.877   4.956   1.575          0.020          1.789
   0.844   4.895   1.785          0.026          1.733
   0.912   5.017   1.365          0.010          1.889
   0.196   2.503  11.128          0.597          1.590
   0.612   4.690   3.848          0.145          1.637
   0.352   3.597   7.488          0.422          1.618
   0.266   3.050   9.308          0.527          1.606
   0.464   4.143   5.668          0.288          1.625
   0.229   2.776  10.218          0.566          1.598
   0.307   3.323   8.398          0.479          1.613
   0.212   2.640  10.673          0.583          1.594
   0.247   2.913   9.763          0.548          1.602
   0.204   2.571  10.901          0.590          1.592
   0.221   2.708  10.446          0.575          1.596
   0.200   2.537  11.015          0.594          1.591
   0.208   2.605  10.787          0.587          1.593
   0.198   2.520  11.072          0.596          1.590
   0.202   2.554  10.958          0.592          1.591
   0.197   2.512  11.100          0.597          1.590
   0.199   2.529  11.043          0.595          1.590
   0.197   2.507  11.114          0.597          1.590
   0.198   2.516  11.086          0.596          1.590
   0.197   2.505  11.121          0.597          1.590
   0.197   2.509  11.107          0.597          1.590
   0.196   2.504  11.125          0.597          1.590
   0.197   2.506  11.118          0.597          1.590
   0.196   2.503  11.127          0.597          1.590
   0.196   2.505  11.123          0.597          1.590
   0.197   2.506  11.120          0.597          1.590
   0.197   2.507  11.116          0.597          1.590
   0.197   2.508  11.111          0.597          1.590
   0.197   2.510  11.104          0.597          1.590
   0.198   2.514  11.093          0.596          1.590
   0.198   2.518  11.079          0.596          1.590
   0.197   2.513  11.096          0.596          1.590
   0.198   2.515  11.089          0.596          1.590
   0.198   2.517  11.082          0.596          1.590
   0.198   2.519  11.075          0.596          1.590
   0.199   2.524  11.057          0.595          1.590
   0.200   2.533  11.029          0.594          1.591
   0.198   2.522  11.064          0.596          1.590
   0.199   2.526  11.050          0.595          1.590
   0.199   2.531  11.036          0.595          1.590
   0.200   2.535  11.022          0.594          1.591
   0.201   2.546  10.986          0.593          1.591
   0.203   2.563  10.929          0.591          1.591
   0.201   2.541  11.000          0.594          1.591
   0.202   2.550  10.972          0.593          1.591
   0.203   2.558  10.944          0.592          1.591
   0.204   2.567  10.915          0.591          1.592
   0.206   2.588  10.844          0.589          1.592
   0.210   2.623  10.730          0.585          1.593
   0.205   2.580  10.872          0.590          1.592
   0.207   2.597  10.816          0.588          1.593
   0.209   2.614  10.759          0.586          1.593
   0.211   2.631  10.702          0.584          1.594
   0.216   2.674  10.560          0.579          1.595
   0.225   2.742  10.332          0.571          1.597
   0.214   2.657  10.617          0.581          1.594
   0.219   2.691  10.503          0.577          1.595
   0.223   2.725  10.389          0.573          1.597
   0.227   2.759  10.275          0.569          1.598
   0.238   2.845   9.991          0.557          1.600
   0.256   2.981   9.536          0.538          1.604
   0.234   2.811  10.105          0.562          1.599
   0.242   2.879   9.877          0.553          1.601
   0.252   2.947   9.650          0.543          1.603
   0.261   3.016   9.422          0.532          1.605
   0.286   3.186   8.853          0.504          1.609
   0.329   3.460   7.943          0.451          1.615
   0.275   3.118   9.081          0.516          1.608
   0.296   3.255   8.626          0.491          1.611
   0.318   3.392   8.171          0.465          1.614
   0.340   3.528   7.716          0.437          1.617
   0.404   3.870   6.578          0.358          1.622
   0.532   4.417   4.758          0.216          1.629
   0.378   3.733   7.033          0.391          1.620
   0.433   4.007   6.123          0.324          1.623
   0.497   4.280   5.213          0.252          1.627
   0.571   4.554   4.303          0.180          1.633
   0.820   5.237   2.028          0.032          1.706
   0.707   4.964   2.938          0.082          1.653
   0.658   4.827   3.393          0.112          1.644
   0.761   5.100   2.483          0.054          1.670
   0.886   5.374   1.573          0.016          1.810
   0.852   5.305   1.800          0.022          1.744
   0.921   5.442   1.345          0.008          1.925
   0.192   2.616  11.856          0.600          1.588
   0.617   5.046   4.012          0.137          1.638
   0.352   3.831   7.934          0.419          1.618
   0.263   3.224   9.895          0.528          1.605
   0.466   4.439   5.973          0.282          1.625
   0.226   2.920  10.876          0.568          1.597
   0.305   3.528   8.915          0.478          1.612
   0.209   2.768  11.366          0.585          1.593
   0.244   3.072  10.385          0.549          1.602
   0.201   2.692  11.611          0.593          1.591
   0.217   2.844  11.121          0.577          1.595
   0.197   2.654  11.734          0.597          1.590
   0.205   2.730  11.488          0.589          1.592
   0.194   2.635  11.795          0.598          1.589
   0.199   2.673  11.672          0.595          1.590
   0.193   2.626  11.826          0.599          1.589
   0.195   2.645  11.764          0.598          1.589
   0.193   2.621  11.841          0.600          1.589
   0.194   2.631  11.810          0.599          1.589
   0.193   2.619  11.849          0.600          1.589
   0.193   2.623  11.833          0.599          1.589
   0.193   2.617  11.852          0.600          1.589
   0.193   2.620  11.845          0.600          1.589
   0.193   2.617  11.854          0.600          1.588
   0.193   2.618  11.850          0.600          1.589
   0.193   2.619  11.847          0.600          1.589
   0.193   2.620  11.843          0.600          1.589
   0.193   2.622  11.837          0.600          1.589
   0.193   2.625  11.829          0.599          1.589
   0.194   2.628  11.818          0.599          1.589
   0.194   2.633  11.803          0.599          1.589
   0.194   2.627  11.822          0.599          1.589
   0.194   2.629  11.814          0.599          1.589
   0.194   2.632  11.806          0.599          1.589
   0.194   2.634  11.799          0.599          1.589
   0.195   2.640  11.780          0.598          1.589
   0.196   2.649  11.749          0.597          1.589
   0.195   2.638  11.787          0.598          1.589
   0.195   2.642  11.772          0.598          1.589
   0.196   2.647  11.757          0.597          1.589
   0.196   2.652  11.741          0.597          1.590
   0.198   2.664  11.703          0.596          1.590
   0.200   2.683  11.642          0.594          1.590
   0.197   2.659  11.718          0.596          1.590
   0.198   2.668  11.688          0.595          1.590
   0.199   2.678  11.657          0.594          1.590
   0.200   2.687  11.626          0.594          1.591
   0.203   2.711  11.550          0.591          1.591
   0.207   2.749  11.427          0.587          1.592
   0.202   2.702  11.580          0.592          1.591
   0.204   2.721  11.519          0.590          1.592
   0.206   2.740  11.458          0.588          1.592
   0.208   2.759  11.397          0.586          1.593
   0.213   2.806  11.243          0.581          1.594
   0.222   2.882  10.998          0.573          1.596
   0.211   2.787  11.305          0.583          1.594
   0.215   2.825  11.182          0.579          1.595
   0.220   2.863  11.060          0.575          1.596
   0.224   2.901  10.937          0.571          1.597
   0.235   2.996  10.631          0.559          1.599
   0.254   3.148  10.140          0.539          1.604
   0.231   2.958  10.753          0.564          1.598
   0.240   3.034  10.508          0.554          1.601
   0.249   3.110  10.263          0.544          1.603
   0.259   3.186  10.018          0.533          1.605
   0.284   3.376   9.405          0.504          1.609
   0.328   3.679   8.425          0.449          1.615
   0.273   3.300   9.650          0.516          1.607
   0.294   3.452   9.160          0.491          1.611
   0.316   3.604   8.670          0.464          1.614
   0.340   3.755   8.179          0.435          1.617
   0.405   4.135   6.954          0.353          1.622
   0.536   4.743   4.993          0.208          1.629
   0.378   3.983   7.444          0.387          1.620
   0.434   4.287   6.464          0.318          1.623
   0.499   4.591   5.483          0.245          1.627
   0.575   4.895   4.503          0.172          1.633
   0.828   5.654   2.052          0.027          1.714
   0.713   5.350   3.032          0.075          1.655
   0.197   2.475  10.946          0.597          1.590
   0.611   4.603   3.806          0.147          1.637
   0.353   3.539   7.376          0.423          1.618
   0.266   3.007   9.161          0.527          1.606
   0.464   4.071   5.591          0.290          1.625
   0.230   2.741  10.054          0.566          1.598
   0.307   3.273   8.269          0.479          1.613
   0.213   2.608  10.500          0.582          1.594
   0.248   2.874   9.608          0.547          1.602
   0.205   2.541  10.723          0.590          1.592
   0.222   2.674  10.277          0.574          1.596
   0.201   2.508  10.835          0.593          1.591
   0.209   2.574  10.612          0.586          1.593
   0.199   2.491  10.891          0.595          1.590
   0.203   2.525  10.779          0.592          1.591
   0.198   2.483  10.919          0.596          1.590
   0.200   2.500  10.863          0.594          1.591
   0.198   2.479  10.933          0.596          1.590
   0.199   2.487  10.905          0.595          1.590
   0.198   2.477  10.939          0.596          1.590
   0.198   2.481  10.926          0.596          1.590
   0.197   2.476  10.943          0.597          1.590
   0.198   2.478  10.936          0.596          1.590
   0.197   2.475  10.945          0.597          1.590
   0.198   2.476  10.941          0.597          1.590
   0.198   2.477  10.938          0.596          1.590
   0.198   2.478  10.934          0.596          1.590
   0.198   2.480  10.929          0.596          1.590
   0.198   2.482  10.922          0.596          1.590
   0.199   2.485  10.912          0.596          1.590
   0.199   2.489  10.898          0.595          1.590
   0.198   2.484  10.915          0.596          1.590
   0.199   2.486  10.908          0.596          1.590
   0.199   2.488  10.901          0.595          1.590
   0.199   2.490  10.894          0.595          1.590
   0.200   2.495  10.877          0.595          1.591
   0.201   2.504  10.849          0.594          1.591
   0.200   2.493  10.884          0.595          1.590
   0.200   2.497  10.870          0.594          1.591
   0.200   2.502  10.856          0.594          1.591
   0.201   2.506  10.842          0.594          1.591
   0.202   2.516  10.807          0.592          1.591
   0.204   2.533  10.751          0.591          1.592
   0.202   2.512  10.821          0.593          1.591
   0.203   2.520  10.793          0.592          1.591
   0.204   2.529  10.765          0.591          1.592
   0.205   2.537  10.737          0.590          1.592
   0.207   2.558  10.668          0.588          1.593
   0.211   2.591  10.556          0.584          1.594
   0.206   2.549  10.695          0.589          1.592
   0.208   2.566  10.640          0.587          1.593
   0.210   2.583  10.584          0.585          1.593
   0.212   2.599  10.528          0.583          1.594
   0.217   2.641  10.389          0.578          1.595
   0.226   2.707  10.165          0.570          1.597
   0.215   2.624  10.444          0.580          1.595
   0.219   2.658  10.333          0.576          1.596
   0.224   2.691  10.221          0.572          1.597
   0.228   2.724  10.110          0.568          1.598
   0.239   2.807   9.831          0.557          1.600
   0.257   2.940   9.384          0.537          1.604
   0.234   2.774   9.942          0.562          1.599
   0.243   2.840   9.719          0.552          1.601
   0.252   2.907   9.496          0.542          1.603
   0.262   2.973   9.273          0.532          1.605
   0.286   3.140   8.715          0.504          1.609
   0.329   3.406   7.822          0.452          1.615
   0.276   3.073   8.938          0.515          1.608
   0.296   3.206   8.492          0.492          1.611
   0.318   3.339   8.046          0.465          1.614
   0.341   3.472   7.599          0.437          1.617
   0.404   3.805   6.484          0.359          1.622
   0.532   4.337   4.698          0.218          1.629
   0.378   3.672   6.930          0.392          1.620
   0.433   3.938   6.037          0.325          1.623
   0.496   4.204   5.145          0.254          1.627
   0.570   4.470   4.252          0.182          1.632
   0.818   5.135   2.021          0.033          1.705
   0.705   4.869   2.913          0.083          1.653
   0.656   4.736   3.360          0.114          1.644
   0.759   5.002   2.467          0.056          1.669
   0.884   5.268   1.574          0.017          1.804
   0.850   5.201   1.798          0.023          1.741
   0.919   5.335   1.351          0.009          1.915
   0.195   2.531  11.310          0.598          1.589
   0.614   4.778   3.890          0.143          1.637
   0.352   3.655   7.600          0.421          1.618
   0.265   3.093   9.455          0.527          1.606
   0.464   4.217   5.745          0.287          1.625
   0.228   2.812  10.383          0.567          1.598
   0.306   3.374   8.528          0.478          1.612
   0.211   2.672  10.847          0.584          1.594
   0.246   2.953   9.919          0.548          1.602
   0.203   2.602  11.078          0.591          1.591
   0.220   2.742  10.615          0.576          1.596
   0.199   2.566  11.194          0.595          1.590
   0.207   2.637  10.963          0.587          1.593
   0.197   2.549  11.252          0.596          1.590
   0.201   2.584  11.136          0.593          1.591
   0.196   2.540  11.281          0.597          1.590
   0.198   2.558  11.223          0.596          1.590
   0.196   2.536  11.296          0.598          1.589
   0.197   2.544  11.267          0.597          1.590
   0.196   2.533  11.303          0.598          1.589
   0.196   2.538  11.289          0.597          1.589
   0.195   2.532  11.307          0.598          1.589
   0.196   2.535  11.299          0.598          1.589
   0.195   2.532  11.309          0.598          1.589
   0.195   2.533  11.305          0.598          1.589
   0.196   2.534  11.301          0.598          1.589
   0.196   2.535  11.298          0.598          1.589
   0.196   2.537  11.292          0.598          1.589
   0.196   2.539  11.285          0.597          1.590
   0.197   2.542  11.274          0.597          1.590
   0.197   2.547  11.260          0.597          1.590
   0.196   2.541  11.278          0.597          1.590
   0.197   2.543  11.270          0.597          1.590
   0.197   2.546  11.263          0.597          1.590
   0.197   2.548  11.256          0.597          1.590
   0.198   2.553  11.238          0.596          1.590
   0.199   2.562  11.209          0.595          1.590
   0.198   2.551  11.245          0.596          1.590
   0.198   2.555  11.231          0.596          1.590
   0.199   2.560  11.216          0.595          1.590
   0.199   2.564  11.202          0.595          1.590
   0.200   2.575  11.165          0.594          1.591
   0.202   2.593  11.107          0.592          1.591
   0.200   2.571  11.180          0.594          1.591
   0.201   2.580  11.151          0.593          1.591
   0.202   2.588  11.122          0.592          1.591
   0.203   2.597  11.093          0.592          1.591
   0.205   2.619  11.020          0.589          1.592
   0.209   2.654  10.905          0.586          1.593
   0.204   2.610  11.049          0.590          1.592
   0.206   2.628  10.991          0.588          1.592
   0.208   2.645  10.934          0.587          1.593
   0.210   2.663  10.876          0.585          1.593
   0.216   2.707  10.731          0.580          1.595
   0.224   2.777  10.499          0.571          1.597
   0.213   2.689  10.789          0.582          1.594
   0.218   2.724  10.673          0.578          1.595
   0.222   2.760  10.557          0.574          1.596
   0.226   2.795  10.441          0.569          1.597
   0.237   2.882  10.151          0.558          1.600
   0.256   3.023   9.687          0.538          1.604
   0.233   2.847  10.267          0.562          1.599
   0.242   2.917  10.035          0.553          1.601
   0.251   2.988   9.803          0.543          1.603
   0.260   3.058   9.571          0.533          1.605
   0.285   3.233   8.991          0.504          1.609
   0.329   3.514   8.064          0.451          1.615
   0.275   3.163   9.223          0.516          1.608
   0.295   3.304   8.760          0.491          1.611
   0.317   3.444   8.296          0.465          1.614
   0.340   3.585   7.832          0.436          1.617
   0.405   3.936   6.673          0.357          1.622
   0.533   4.497   4.817          0.214          1.629
   0.378   3.795   7.136          0.390          1.620
   0.433   4.076   6.209          0.322          1.623
   0.497   4.357   5.281          0.250          1.627
   0.572   4.638   4.354          0.178          1.633
   0.822   5.340   2.035          0.030          1.708
   0.708   5.059   2.962          0.080          1.654
   0.659   4.919   3.426          0.110          1.644
   0.763   5.200   2.498          0.053          1.670
   0.888   5.480   1.571          0.015          1.816
   0.854   5.410   1.803          0.021          1.747
   0.924   5.551   1.339          0.007          1.935
   0.193   2.588  11.674          0.599          1.589
   0.616   4.956   3.972          0.139          1.638
   0.352   3.772   7.823          0.420          1.618
   0.264   3.180   9.749          0.527          1.606
   0.465   4.364   5.898          0.283          1.625
   0.227   2.884  10.711          0.568          1.598
   0.305   3.476   8.786          0.478          1.612
   0.210   2.736  11.193          0.585          1.593
   0.245   3.032  10.230          0.549          1.602
   0.201   2.662  11.434          0.592          1.591
   0.218   2.810  10.952          0.577          1.595
   0.197   2.625  11.554          0.596          1.590
   0.206   2.699  11.313          0.589          1.592
   0.195   2.606  11.614          0.598          1.589
   0.199   2.643  11.494          0.594          1.590
   0.194   2.597  11.644          0.599          1.589
   0.196   2.616  11.584          0.597          1.590
   0.194   2.593  11.659          0.599          1.589
   0.195   2.602  11.629          0.598          1.589
   0.194   2.590  11.667          0.599          1.589
   0.194   2.595  11.652          0.599          1.589
   0.194   2.589  11.670          0.599          1.589
   0.194   2.591  11.663          0.599          1.589
   0.193   2.589  11.672          0.599          1.589
   0.194   2.590  11.669          0.599          1.589
   0.194   2.591  11.665          0.599          1.589
   0.194   2.592  11.661          0.599          1.589
   0.194   2.594  11.655          0.599          1.589
   0.194   2.596  11.648          0.599          1.589
   0.195   2.600  11.637          0.598          1.589
   0.195   2.604  11.622          0.598          1.589
   0.195   2.598  11.640          0.599          1.589
   0.195   2.601  11.633          0.598          1.589
   0.195   2.603  11.625          0.598          1.589
   0.195   2.605  11.618          0.598          1.589
   0.196   2.611  11.599          0.597          1.589
   0.197   2.620  11.569          0.596          1.590
   0.196   2.609  11.607          0.598          1.589
   0.196   2.613  11.591          0.597          1.590
   0.197   2.618  11.576          0.597          1.590
   0.197   2.623  11.561          0.596          1.590
   0.198   2.634  11.524          0.595          1.590
   0.200   2.653  11.464          0.593          1.591
   0.198   2.630  11.539          0.596          1.590
   0.199   2.639  11.509          0.595          1.590
   0.200   2.648  11.479          0.594          1.591
   0.201   2.657  11.449          0.593          1.591
   0.203   2.680  11.373          0.591          1.592
   0.208   2.717  11.253          0.587          1.593
   0.202   2.671  11.403          0.592          1.591
   0.205   2.690  11.343          0.590          1.592
   0.207   2.708  11.283          0.588          1.592
   0.209   2.727  11.223          0.586          1.593
   0.214   2.773  11.072          0.581          1.594
   0.222   2.847  10.832          0.572          1.596
   0.212   2.754  11.133          0.583          1.594
   0.216   2.791  11.012          0.579          1.595
   0.220   2.828  10.892          0.575          1.596
   0.225   2.865  10.772          0.570          1.597
   0.236   2.958  10.471          0.559          1.600
   0.254   3.106   9.989          0.538          1.604
   0.231   2.921  10.591          0.563          1.599
   0.240   2.995  10.350          0.554          1.601
   0.250   3.069  10.110          0.544          1.603
   0.259   3.143   9.869          0.533          1.605
   0.284   3.328   9.267          0.504          1.609
   0.328   3.624   8.305          0.450          1.615
   0.274   3.254   9.508          0.516          1.607
   0.295   3.402   9.027          0.491          1.611
   0.317   3.550   8.545          0.464          1.614
   0.340   3.698   8.064          0.435          1.617
   0.405   4.068   6.860          0.354          1.622
   0.535   4.660   4.935          0.210          1.629
   0.378   3.920   7.342          0.388          1.620
   0.434   4.216   6.379          0.319          1.623
   0.499   4.512   5.416          0.247          1.627
   0.574   4.808   4.453          0.174          1.633
   0.826   5.548   2.046          0.028          1.712
   0.712   5.252   3.009          0.076          1.655
   0.192   2.645  12.038          0.601          1.588
   0.618   5.137   4.052          0.135          1.638
   0.352   3.891   8.045          0.418          1.618
   0.263   3.268  10.042          0.528          1.605
   0.466   4.514   6.049          0.280          1.625
   0.225   2.956  11.040          0.569          1.597
   0.305   3.579   9.043          0.477          1.612
   0.208   2.800  11.539          0.586          1.593
   0.244   3.112  10.541          0.549          1.601
   0.200   2.722  11.789          0.594          1.591
   0.217   2.878  11.289          0.578          1.595
   0.196   2.684  11.913          0.597          1.589
   0.204   2.761  11.664          0.590          1.592
   0.194   2.664  11.976          0.599          1.589
   0.198   2.703  11.851          0.595          1.590
   0.193   2.654  12.007          0.600          1.589
   0.195   2.674  11.945          0.598          1.589
   0.192   2.649  12.023          0.600          1.588
   0.193   2.659  11.991          0.599          1.589
   0.192   2.647  12.030          0.601          1.588
   0.192   2.652  12.015          0.600          1.588
   0.192   2.646  12.034          0.601          1.588
   0.192   2.648  12.026          0.600          1.588
   0.192   2.645  12.036          0.601          1.588
   0.192   2.646  12.032          0.601          1.588
   0.192   2.648  12.028          0.601          1.588
   0.192   2.649  12.024          0.600          1.588
   0.192   2.651  12.019          0.600          1.588
   0.192   2.653  12.011          0.600          1.588
   0.193   2.657  11.999          0.600          1.589
   0.193   2.662  11.984          0.599          1.589
   0.193   2.656  12.003          0.600          1.589
   0.193   2.658  11.995          0.600          1.589
   0.193   2.660  11.987          0.599          1.589
   0.193   2.663  11.980          0.599          1.589
   0.194   2.669  11.960          0.599          1.589
   0.195   2.679  11.929          0.598          1.589
   0.194   2.667  11.968          0.599          1.589
   0.194   2.671  11.952          0.598          1.589
   0.195   2.676  11.937          0.598          1.589
   0.195   2.681  11.921          0.598          1.589
   0.197   2.693  11.882          0.596          1.590
   0.199   2.713  11.820          0.595          1.590
   0.196   2.688  11.898          0.597          1.590
   0.197   2.698  11.867          0.596          1.590
   0.198   2.708  11.835          0.595          1.590
   0.199   2.718  11.804          0.594          1.590
   0.202   2.742  11.726          0.592          1.591
   0.206   2.781  11.601          0.588          1.592
   0.201   2.732  11.757          0.593          1.591
   0.203   2.752  11.695          0.591          1.591
   0.205   2.771  11.633          0.589          1.592
   0.207   2.791  11.570          0.587          1.592
   0.212   2.839  11.414          0.582          1.594
   0.221   2.917  11.165          0.573          1.596
   0.210   2.820  11.477          0.584          1.593
   0.214   2.859  11.352          0.580          1.594
   0.219   2.898  11.227          0.576          1.596
   0.223   2.937  11.102          0.571          1.597
   0.234   3.034  10.790          0.559          1.599
   0.253   3.190  10.291          0.539          1.603
   0.230   2.995  10.915          0.564          1.598
   0.239   3.073  10.666          0.554          1.600
   0.248   3.151  10.416          0.544          1.602
   0.258   3.229  10.166          0.533          1.604
   0.283   3.424   9.543          0.504          1.609
   0.328   3.735   8.544          0.449          1.615
   0.273   3.346   9.792          0.516          1.607
   0.294   3.501   9.293          0.491          1.611
   0.316   3.657   8.794          0.463          1.614
   0.340   3.813   8.295          0.434          1.617
   0.405   4.202   7.047          0.352          1.622
   0.536   4.826   5.051          0.206          1.629
   0.378   4.047   7.546          0.386          1.620
   0.435   4.358   6.548          0.317          1.623
   0.500   4.670   5.550          0.243          1.627
   0.576   4.981   4.552          0.170          1.633
   0.831   5.760   2.056          0.026          1.717
   0.715   5.449   3.054          0.073          1.655
   0.194   2.574  11.583          0.599          1.589
   0.615   4.912   3.952          0.140          1.638
   0.352   3.743   7.767          0.420          1.618
   0.264   3.158   9.675          0.527          1.606
   0.465   4.327   5.860          0.284          1.625
   0.227   2.866  10.629          0.568          1.598
   0.306   3.450   8.721          0.478          1.612
   0.210   2.720  11.106          0.585          1.593
   0.245   3.012  10.152          0.549          1.602
   0.202   2.647  11.345          0.592          1.591
   0.219   2.793  10.868          0.576          1.595
   0.198   2.610  11.464          0.596          1.590
   0.206   2.683  11.226          0.588          1.592
   0.196   2.592  11.524          0.597          1.589
   0.200   2.629  11.404          0.594          1.591
   0.195   2.583  11.553          0.598          1.589
   0.197   2.601  11.494          0.597          1.590
   0.194   2.578  11.568          0.599          1.589
   0.195   2.587  11.539          0.598          1.589
   0.194   2.576  11.576          0.599          1.589
   0.195   2.581  11.561          0.599          1.589
   0.194   2.575  11.580          0.599          1.589
   0.194   2.577  11.572          0.599          1.589
   0.194   2.574  11.581          0.599          1.589
   0.194   2.575  11.578          0.599          1.589
   0.194   2.577  11.574          0.599          1.589
   0.194   2.578  11.570          0.599          1.589
   0.194   2.579  11.565          0.599          1.589
   0.195   2.582  11.557          0.598          1.589
   0.195   2.585  11.546          0.598          1.589
   0.196   2.590  11.531          0.598          1.589
   0.195   2.584  11.550          0.598          1.589
   0.195   2.586  11.542          0.598          1.589
   0.195   2.589  11.535          0.598          1.589
   0.196   2.591  11.527          0.598          1.589
   0.196   2.597  11.509          0.597          1.590
   0.197   2.606  11.479          0.596          1.590
   0.196   2.594  11.516          0.597          1.590
   0.197   2.599  11.501          0.597          1.590
   0.197   2.603  11.486          0.596          1.590
   0.198   2.608  11.471          0.596          1.590
   0.199   2.619  11.434          0.595          1.590
   0.201   2.638  11.375          0.593          1.591
   0.198   2.615  11.449          0.595          1.590
   0.199   2.624  11.419          0.594          1.590
   0.200   2.633  11.389          0.593          1.591
   0.201   2.642  11.360          0.593          1.591
   0.204   2.665  11.285          0.590          1.592
   0.208   2.702  11.166          0.586          1.593
   0.203   2.656  11.315          0.591          1.591
   0.205   2.674  11.255          0.589          1.592
   0.207   2.692  11.196          0.587          1.592
   0.209   2.711  11.136          0.586          1.593
   0.214   2.756  10.987          0.581          1.594
   0.223   2.829  10.749          0.572          1.597
   0.212   2.738  11.047          0.583          1.594
   0.216   2.775  10.927          0.579          1.595
   0.221   2.811  10.808          0.574          1.596
   0.225   2.848  10.689          0.570          1.597
   0.236   2.939  10.391          0.558          1.600
   0.255   3.085   9.914          0.538          1.604
   0.232   2.903  10.510          0.563          1.599
   0.241   2.976  10.272          0.554          1.601
   0.250   3.049  10.033          0.544          1.603
   0.259   3.122   9.795          0.533          1.605
   0.284   3.304   9.198          0.504          1.609
   0.328   3.597   8.244          0.450          1.615
   0.274   3.231   9.437          0.516          1.607
   0.295   3.377   8.960          0.491          1.611
   0.317   3.524   8.483          0.464          1.614
   0.340   3.670   8.006          0.435          1.617
   0.405   4.035   6.813          0.355          1.622
   0.534   4.619   4.906          0.211          1.629
   0.378   3.889   7.290          0.388          1.620
   0.434   4.181   6.337          0.320          1.623
   0.498   4.473   5.383          0.248          1.627
   0.573   4.765   4.429          0.175          1.633
   0.825   5.496   2.044          0.029          1.711
   0.711   5.204   2.998          0.077          1.654
   0.661   5.058   3.475          0.107          1.644
   0.765   5.350   2.521          0.051          1.672
   0.892   5.642   1.567          0.014          1.825
   0.858   5.569   1.805          0.020          1.753
   0.927   5.715   1.328          0.006          1.951
   0.193   2.602  11.765          0.600          1.589
   0.616   5.001   3.992          0.138          1.638
   0.352   3.802   7.879          0.420          1.618
   0.264   3.202   9.822          0.527          1.606
   0.465   4.402   5.936          0.283          1.625
   0.226   2.902  10.794          0.568          1.597
   0.305   3.502   8.850          0.478          1.612
   0.209   2.752  11.279          0.585          1.593
   0.245   3.052  10.308          0.549          1.602
   0.201   2.677  11.522          0.593          1.591
   0.218   2.827  11.036          0.577          1.595
   0.197   2.640  11.644          0.596          1.590
   0.205   2.715  11.401          0.589          1.592
   0.195   2.621  11.704          0.598          1.589
   0.199   2.658  11.583          0.595          1.590
   0.194   2.611  11.735          0.599          1.589
   0.196   2.630  11.674          0.597          1.589
   0.193   2.607  11.750          0.599          1.589
   0.194   2.616  11.720          0.599          1.589
   0.193   2.604  11.758          0.600          1.589
   0.194   2.609  11.742          0.599          1.589
   0.193   2.603  11.761          0.600          1.589
   0.193   2.606  11.754          0.599          1.589
   0.193   2.603  11.763          0.600          1.589
   0.193   2.604  11.759          0.600          1.589
   0.193   2.605  11.756          0.600          1.589
   0.193   2.606  11.752          0.599          1.589
   0.194   2.608  11.746          0.599          1.589
   0.194   2.610  11.739          0.599          1.589
   0.194   2.614  11.727          0.599          1.589
   0.195   2.619  11.712          0.598          1.589
   0.194   2.613  11.731          0.599          1.589
   0.194   2.615  11.723          0.599          1.589
   0.195   2.617  11.716          0.598          1.589
   0.195   2.620  11.708          0.598          1.589
   0.195   2.626  11.689          0.598          1.589
   0.196   2.635  11.659          0.597          1.590
   0.195   2.623  11.697          0.598          1.589
   0.196   2.628  11.682          0.597          1.589
   0.196   2.633  11.667          0.597          1.590
   0.197   2.637  11.651          0.597          1.590
   0.198   2.649  11.613          0.595          1.590
   0.200   2.668  11.553          0.594          1.591
   0.197   2.644  11.629          0.596          1.590
   0.198   2.654  11.598          0.595          1.590
   0.199   2.663  11.568          0.594          1.590
   0.200   2.672  11.537          0.593          1.591
   0.203   2.696  11.462          0.591          1.591
   0.207   2.733  11.340          0.587          1.593
   0.202   2.686  11.492          0.592          1.591
   0.204   2.705  11.431          0.590          1.592
   0.206   2.724  11.370          0.588          1.592
   0.208   2.743  11.310          0.586          1.593
   0.213   2.790  11.158          0.581          1.594
   0.222   2.865  10.915          0.573          1.596
   0.211   2.771  11.219          0.583          1.594
   0.216   2.808  11.097          0.579          1.595
