 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9884  32.0297   0.6755   9.6342  0.17115E+00  0.17109E+00  0.56707E-04  0.15605E+00  0.24397E-06  0.60681E-03  0.15545E+00  0.10022E+01
   10.5890   3.0075  32.2637   0.6912   9.8342  0.14559E+00  0.14552E+00  0.62070E-04  0.13198E+00  0.20522E-06  0.52628E-03  0.13145E+00  0.10023E+01
   10.5890   3.0304  32.5436   0.7104  10.0770  0.11898E+00  0.11891E+00  0.68961E-04  0.10713E+00  0.16468E-06  0.44776E-03  0.10668E+00  0.10024E+01
   10.5890   3.0531  32.8277   0.7302  10.3257  0.96206E-01  0.96129E-01  0.76483E-04  0.86019E-01  0.12975E-06  0.38555E-03  0.85633E-01  0.10026E+01
   10.5890   3.0754  33.1077   0.7500  10.5743  0.77316E-01  0.77232E-01  0.84628E-04  0.68646E-01  0.10070E-06  0.33771E-03  0.68308E-01  0.10027E+01
   10.5890   3.0920  33.4216   0.7697  10.8281  0.61598E-01  0.61505E-01  0.92827E-04  0.54313E-01  0.77039E-07  0.30039E-03  0.54013E-01  0.10028E+01
   10.5890   3.0982  33.8133   0.7895  11.0982  0.48293E-01  0.48193E-01  0.10049E-03  0.42290E-01  0.57906E-07  0.26974E-03  0.42020E-01  0.10030E+01
   10.5890   3.1108  34.1437   0.8092  11.3557  0.37948E-01  0.37838E-01  0.10975E-03  0.32979E-01  0.43320E-07  0.24851E-03  0.32730E-01  0.10032E+01
   10.5890   3.1354  34.3666   0.8287  11.5909  0.30034E-01  0.29912E-01  0.12183E-03  0.25877E-01  0.32444E-07  0.23644E-03  0.25641E-01  0.10033E+01
   10.5890   3.1497  34.5743   0.8439  11.7806  0.24803E-01  0.24671E-01  0.13144E-03  0.21217E-01  0.25782E-07  0.22933E-03  0.20988E-01  0.10035E+01
