EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin11_2nd                                                           
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
   3.171  0.659  5.63    0.72   -9.91    0.34    0.00   -9.57 3.129E-01

  10.589 30.296  9.15    0.69   -4.66    0.33    0.00   -4.33  0.884
   3.163  0.656  5.67    0.73   -9.81    0.34    0.00   -9.46 3.188E-01

  10.589 30.296  9.13    0.70   -4.57    0.33    0.00   -4.25  0.880
   3.155  0.654  5.71    0.73   -9.70    0.35    0.00   -9.36 3.248E-01

  10.589 30.296  9.10    0.70   -4.48    0.33    0.00   -4.16  0.877
   3.147  0.652  5.74    0.74   -9.60    0.35    0.00   -9.25 3.308E-01

  10.589 30.296  9.08    0.71   -4.40    0.33    0.00   -4.08  0.874
   3.139  0.649  5.78    0.74   -9.50    0.35    0.00   -9.15 3.369E-01

  10.589 30.296  9.06    0.71   -4.31    0.33    0.00   -3.98  0.871
   3.131  0.647  5.82    0.75   -9.39    0.35    0.00   -9.04 3.430E-01

  10.589 30.296  9.03    0.72   -4.22    0.33    0.00   -3.90  0.868
   3.123  0.645  5.86    0.75   -9.28    0.35    0.00   -8.93 3.492E-01

  10.589 30.296  9.01    0.73   -4.14    0.33    0.00   -3.81  0.865
   3.115  0.642  5.90    0.76   -9.18    0.35    0.00   -8.83 3.555E-01

  10.589 30.296  8.99    0.73   -4.06    0.33    0.00   -3.73  0.862
   3.107  0.640  5.93    0.77   -9.07    0.35    0.00   -8.73 3.619E-01

  10.589 30.296  8.96    0.74   -3.97    0.33    0.00   -3.64  0.859
   3.099  0.638  5.97    0.77   -8.97    0.35    0.00   -8.62 3.683E-01

  10.589 30.296  8.94    0.74   -3.88    0.33    0.00   -3.55  0.857
   3.091  0.635  6.01    0.78   -8.87    0.35    0.00   -8.51 3.748E-01

  10.589 30.296  8.92    0.75   -3.79    0.33    0.00   -3.46  0.854
   3.083  0.633  6.05    0.78   -8.75    0.35    0.00   -8.40 3.814E-01

  10.589 30.296  8.89    0.76   -3.71    0.33    0.00   -3.38  0.851
   3.075  0.631  6.09    0.79   -8.65    0.35    0.00   -8.30 3.880E-01

  10.589 30.296  8.87    0.76   -3.62    0.33    0.00   -3.29  0.849
   3.067  0.628  6.13    0.80   -8.55    0.35    0.00   -8.19 3.947E-01

  10.589 30.296  8.85    0.77   -3.50    0.34    0.00   -3.17  0.847
   3.059  0.626  6.16    0.80   -8.41    0.36    0.00   -8.05 4.015E-01

  10.589 30.296  8.82    0.78   -3.45    0.34    0.00   -3.11  0.845
   3.051  0.624  6.20    0.81   -8.34    0.36    0.00   -7.98 4.083E-01

  10.589 30.296  8.80    0.78   -3.36    0.34    0.00   -3.02  0.843
   3.043  0.622  6.24    0.82   -8.23    0.36    0.00   -7.87 4.152E-01

  10.589 30.296  8.78    0.79   -3.28    0.34    0.00   -2.94  0.841
   3.035  0.619  6.28    0.83   -8.13    0.36    0.00   -7.77 4.222E-01

  10.589 30.296  8.75    0.80   -3.19    0.34    0.00   -2.85  0.839
   3.027  0.617  6.32    0.83   -8.02    0.36    0.00   -7.66 4.292E-01

  10.589 30.296  8.73    0.80   -3.11    0.34    0.00   -2.76  0.838
   3.019  0.615  6.35    0.84   -7.92    0.37    0.00   -7.55 4.364E-01

  10.589 30.296  8.71    0.81   -3.02    0.35    0.00   -2.67  0.836
   3.011  0.612  6.39    0.85   -7.81    0.37    0.00   -7.45 4.435E-01

  10.589 30.296  8.69    0.82   -2.93    0.35    0.00   -2.58  0.834
   3.003  0.610  6.43    0.86   -7.70    0.37    0.00   -7.33 4.508E-01

  10.589 30.296  8.66    0.83   -2.85    0.35    0.00   -2.50  0.833
   2.995  0.608  6.47    0.86   -7.60    0.37    0.00   -7.23 4.581E-01

  10.589 30.296  8.64    0.83   -2.76    0.35    0.00   -2.40  0.831
   2.987  0.606  6.51    0.87   -7.49    0.38    0.00   -7.12 4.655E-01

  10.589 30.296  8.62    0.84   -2.67    0.36    0.00   -2.31  0.830
   2.979  0.603  6.54    0.88   -7.39    0.38    0.00   -7.01 4.730E-01

  10.589 30.296  8.59    0.85   -2.57    0.36    0.00   -2.21  0.829
   2.971  0.601  6.58    0.89   -7.26    0.38    0.00   -6.88 4.805E-01

  10.589 30.296  8.57    0.86   -2.50    0.36    0.00   -2.14  0.825
   2.963  0.599  6.62    0.90   -7.17    0.38    0.00   -6.79 4.881E-01

  10.589 30.296  8.55    0.87   -2.41    0.36    0.00   -2.04  0.823
   2.955  0.597  6.66    0.91   -7.07    0.38    0.00   -6.68 4.958E-01

  10.589 30.376  9.38    0.65   -5.43    0.33    0.00   -5.10  0.924
   3.227  0.679  5.31    0.68  -10.74    0.35    0.00  -10.39 2.634E-01

  10.589 30.376  9.36    0.66   -5.35    0.33    0.00   -5.02  0.919
   3.219  0.677  5.35    0.69  -10.65    0.35    0.00  -10.30 2.687E-01

  10.589 30.376  9.33    0.66   -5.27    0.33    0.00   -4.94  0.915
   3.211  0.674  5.39    0.69  -10.55    0.35    0.00  -10.20 2.740E-01

  10.589 30.376  9.31    0.67   -5.19    0.33    0.00   -4.86  0.911
   3.203  0.672  5.43    0.70  -10.45    0.35    0.00  -10.10 2.794E-01

  10.589 30.376  9.29    0.67   -5.10    0.33    0.00   -4.78  0.905
   3.195  0.669  5.47    0.70  -10.34    0.35    0.00  -10.00 2.849E-01

  10.589 30.376  9.27    0.68   -5.01    0.33    0.00   -4.68  0.900
   3.187  0.667  5.51    0.71  -10.23    0.35    0.00   -9.89 2.904E-01

  10.589 30.376  9.24    0.68   -4.92    0.33    0.00   -4.59  0.896
   3.179  0.665  5.54    0.71  -10.12    0.35    0.00   -9.78 2.960E-01

  10.589 30.376  9.22    0.69   -4.84    0.33    0.00   -4.51  0.892
   3.171  0.662  5.58    0.72  -10.03    0.35    0.00   -9.68 3.017E-01

  10.589 30.376  9.20    0.69   -4.75    0.33    0.00   -4.43  0.888
   3.163  0.660  5.62    0.72   -9.92    0.35    0.00   -9.57 3.075E-01

  10.589 30.376  9.17    0.70   -4.67    0.33    0.00   -4.34  0.884
   3.155  0.657  5.66    0.73   -9.82    0.35    0.00   -9.47 3.133E-01

  10.589 30.376  9.15    0.70   -4.58    0.33    0.00   -4.26  0.881
   3.147  0.655  5.70    0.73   -9.71    0.35    0.00   -9.37 3.191E-01

  10.589 30.376  9.13    0.71   -4.49    0.33    0.00   -4.17  0.878
   3.139  0.653  5.74    0.74   -9.61    0.35    0.00   -9.26 3.251E-01

  10.589 30.376  9.10    0.71   -4.41    0.33    0.00   -4.08  0.874
   3.131  0.650  5.77    0.74   -9.51    0.35    0.00   -9.16 3.311E-01

  10.589 30.376  9.08    0.72   -4.32    0.33    0.00   -3.99  0.871
   3.123  0.648  5.81    0.75   -9.39    0.35    0.00   -9.05 3.372E-01

  10.589 30.376  9.06    0.72   -4.23    0.33    0.00   -3.91  0.868
   3.115  0.646  5.85    0.76   -9.29    0.35    0.00   -8.94 3.433E-01

  10.589 30.376  9.03    0.73   -4.15    0.33    0.00   -3.82  0.865
   3.107  0.643  5.89    0.76   -9.18    0.35    0.00   -8.84 3.496E-01

  10.589 30.376  9.01    0.73   -4.07    0.33    0.00   -3.74  0.862
   3.099  0.641  5.93    0.77   -9.08    0.35    0.00   -8.73 3.558E-01

  10.589 30.376  8.99    0.74   -3.98    0.33    0.00   -3.65  0.859
   3.091  0.639  5.96    0.77   -8.98    0.35    0.00   -8.63 3.622E-01

  10.589 30.376  8.96    0.75   -3.89    0.33    0.00   -3.56  0.857
   3.083  0.636  6.00    0.78   -8.87    0.35    0.00   -8.52 3.686E-01

  10.589 30.376  8.94    0.75   -3.79    0.33    0.00   -3.46  0.854
   3.075  0.634  6.04    0.79   -8.75    0.35    0.00   -8.40 3.751E-01

  10.589 30.376  8.92    0.76   -3.72    0.33    0.00   -3.39  0.852
   3.067  0.632  6.08    0.79   -8.66    0.35    0.00   -8.31 3.817E-01

  10.589 30.376  8.89    0.77   -3.63    0.34    0.00   -3.30  0.849
   3.059  0.629  6.12    0.80   -8.56    0.36    0.00   -8.20 3.883E-01

  10.589 30.376  8.87    0.77   -3.51    0.34    0.00   -3.18  0.847
   3.051  0.627  6.16    0.81   -8.42    0.36    0.00   -8.06 3.950E-01

  10.589 30.376  8.85    0.78   -3.46    0.34    0.00   -3.12  0.845
   3.043  0.625  6.19    0.81   -8.35    0.36    0.00   -7.99 4.018E-01

  10.589 30.376  8.82    0.79   -3.37    0.34    0.00   -3.03  0.843
   3.035  0.622  6.23    0.82   -8.24    0.36    0.00   -7.88 4.086E-01

  10.589 30.376  8.80    0.79   -3.29    0.34    0.00   -2.94  0.841
   3.027  0.620  6.27    0.83   -8.13    0.36    0.00   -7.77 4.155E-01

  10.589 30.376  8.78    0.80   -3.20    0.34    0.00   -2.85  0.839
   3.019  0.618  6.31    0.84   -8.03    0.37    0.00   -7.66 4.225E-01

  10.589 30.376  8.75    0.81   -3.11    0.35    0.00   -2.77  0.838
   3.011  0.616  6.35    0.84   -7.92    0.37    0.00   -7.56 4.296E-01

  10.589 30.376  8.73    0.81   -3.03    0.35    0.00   -2.68  0.836
   3.003  0.613  6.39    0.85   -7.82    0.37    0.00   -7.45 4.367E-01

  10.589 30.376  8.71    0.82   -2.93    0.35    0.00   -2.58  0.834
   2.995  0.611  6.42    0.86   -7.70    0.37    0.00   -7.33 4.439E-01

  10.589 30.376  8.68    0.83   -2.85    0.35    0.00   -2.50  0.833
   2.987  0.609  6.46    0.87   -7.60    0.37    0.00   -7.23 4.511E-01

  10.589 30.376  8.66    0.84   -2.77    0.36    0.00   -2.41  0.831
   2.979  0.606  6.50    0.87   -7.50    0.38    0.00   -7.12 4.585E-01

  10.589 30.376  8.64    0.84   -2.68    0.36    0.00   -2.32  0.830
   2.971  0.604  6.54    0.88   -7.39    0.38    0.00   -7.01 4.659E-01

  10.589 30.376  8.61    0.85   -2.57    0.36    0.00   -2.21  0.829
   2.963  0.602  6.58    0.89   -7.27    0.38    0.00   -6.89 4.733E-01

  10.589 30.376  8.59    0.86   -2.50    0.36    0.00   -2.14  0.827
   2.955  0.600  6.62    0.90   -7.18    0.38    0.00   -6.79 4.809E-01

  10.589 30.456  9.43    0.65   -5.54    0.33    0.00   -5.21  0.930
   3.227  0.683  5.27    0.68  -10.87    0.35    0.00  -10.52 2.534E-01

  10.589 30.456  9.41    0.65   -5.46    0.33    0.00   -5.12  0.925
   3.219  0.680  5.30    0.69  -10.77    0.35    0.00  -10.42 2.586E-01

  10.589 30.456  9.38    0.66   -5.37    0.33    0.00   -5.04  0.920
   3.211  0.678  5.34    0.69  -10.66    0.35    0.00  -10.31 2.638E-01

  10.589 30.456  9.36    0.66   -5.28    0.33    0.00   -4.95  0.916
   3.203  0.675  5.38    0.69  -10.56    0.35    0.00  -10.21 2.691E-01

  10.589 30.456  9.34    0.67   -5.20    0.33    0.00   -4.87  0.911
   3.195  0.673  5.42    0.70  -10.46    0.35    0.00  -10.11 2.744E-01

  10.589 30.456  9.31    0.67   -5.12    0.33    0.00   -4.79  0.905
   3.187  0.670  5.46    0.70  -10.36    0.35    0.00  -10.01 2.798E-01

  10.589 30.456  9.29    0.68   -5.02    0.33    0.00   -4.70  0.901
   3.179  0.668  5.50    0.71  -10.25    0.35    0.00   -9.90 2.853E-01

  10.589 30.456  9.27    0.68   -4.93    0.33    0.00   -4.60  0.897
   3.171  0.666  5.53    0.71  -10.14    0.35    0.00   -9.79 2.908E-01

  10.589 30.456  9.24    0.69   -4.85    0.33    0.00   -4.52  0.893
   3.163  0.663  5.57    0.72  -10.03    0.35    0.00   -9.69 2.964E-01

  10.589 30.456  9.22    0.69   -4.76    0.33    0.00   -4.44  0.889
   3.155  0.661  5.61    0.72   -9.93    0.35    0.00   -9.58 3.021E-01

  10.589 30.456  9.20    0.70   -4.68    0.33    0.00   -4.35  0.885
   3.147  0.658  5.65    0.73   -9.83    0.35    0.00   -9.48 3.078E-01

  10.589 30.456  9.17    0.70   -4.59    0.33    0.00   -4.27  0.881
   3.139  0.656  5.69    0.73   -9.72    0.35    0.00   -9.37 3.137E-01

  10.589 30.456  9.15    0.71   -4.51    0.33    0.00   -4.18  0.878
   3.131  0.654  5.73    0.74   -9.62    0.35    0.00   -9.27 3.195E-01

  10.589 30.456  9.13    0.71   -4.42    0.33    0.00   -4.09  0.875
   3.123  0.651  5.76    0.75   -9.51    0.35    0.00   -9.17 3.255E-01

  10.589 30.456  9.10    0.72   -4.33    0.33    0.00   -4.00  0.872
   3.115  0.649  5.80    0.75   -9.40    0.35    0.00   -9.06 3.315E-01

  10.589 30.456  9.08    0.72   -4.24    0.33    0.00   -3.91  0.868
   3.107  0.647  5.84    0.76   -9.30    0.35    0.00   -8.95 3.376E-01

  10.589 30.456  9.06    0.73   -4.16    0.33    0.00   -3.83  0.865
   3.099  0.644  5.88    0.76   -9.19    0.35    0.00   -8.84 3.437E-01

  10.589 30.456  9.03    0.74   -4.07    0.33    0.00   -3.74  0.862
   3.091  0.642  5.92    0.77   -9.09    0.35    0.00   -8.74 3.500E-01

  10.589 30.456  9.01    0.74   -3.99    0.33    0.00   -3.66  0.859
   3.083  0.640  5.96    0.77   -8.99    0.35    0.00   -8.64 3.562E-01

  10.589 30.456  8.99    0.75   -3.90    0.33    0.00   -3.57  0.857
   3.075  0.637  6.00    0.78   -8.88    0.35    0.00   -8.53 3.626E-01

  10.589 30.456  8.96    0.75   -3.80    0.33    0.00   -3.47  0.854
   3.067  0.635  6.03    0.79   -8.76    0.35    0.00   -8.41 3.690E-01

  10.589 30.456  8.94    0.76   -3.73    0.34    0.00   -3.39  0.852
   3.059  0.633  6.07    0.80   -8.67    0.36    0.00   -8.31 3.755E-01

  10.589 30.456  8.92    0.77   -3.64    0.34    0.00   -3.31  0.849
   3.051  0.630  6.11    0.80   -8.56    0.36    0.00   -8.21 3.821E-01

  10.589 30.456  8.89    0.77   -3.55    0.34    0.00   -3.22  0.847
   3.043  0.628  6.15    0.81   -8.46    0.36    0.00   -8.10 3.887E-01

  10.589 30.456  8.87    0.78   -3.47    0.34    0.00   -3.13  0.845
   3.035  0.626  6.19    0.82   -8.35    0.36    0.00   -7.99 3.954E-01

  10.589 30.456  8.85    0.79   -3.38    0.34    0.00   -3.04  0.843
   3.027  0.623  6.23    0.82   -8.24    0.36    0.00   -7.88 4.022E-01

  10.589 30.456  8.82    0.79   -3.29    0.34    0.00   -2.95  0.841
   3.019  0.621  6.26    0.83   -8.14    0.36    0.00   -7.77 4.090E-01

  10.589 30.456  8.80    0.80   -3.21    0.35    0.00   -2.86  0.839
   3.011  0.619  6.30    0.84   -8.04    0.37    0.00   -7.67 4.159E-01

  10.589 30.456  8.78    0.81   -3.12    0.35    0.00   -2.77  0.838
   3.003  0.616  6.34    0.85   -7.93    0.37    0.00   -7.56 4.229E-01

  10.589 30.456  8.75    0.82   -3.03    0.35    0.00   -2.68  0.836
   2.995  0.614  6.38    0.85   -7.82    0.37    0.00   -7.45 4.300E-01

  10.589 30.456  8.73    0.82   -2.94    0.35    0.00   -2.59  0.834
   2.987  0.612  6.42    0.86   -7.71    0.37    0.00   -7.34 4.371E-01

  10.589 30.456  8.71    0.83   -2.86    0.35    0.00   -2.50  0.833
   2.979  0.610  6.46    0.87   -7.61    0.38    0.00   -7.23 4.443E-01

  10.589 30.456  8.68    0.84   -2.77    0.36    0.00   -2.42  0.831
   2.971  0.607  6.49    0.88   -7.50    0.38    0.00   -7.12 4.515E-01

  10.589 30.456  8.66    0.85   -2.68    0.36    0.00   -2.32  0.830
   2.963  0.605  6.53    0.89   -7.40    0.38    0.00   -7.02 4.589E-01

  10.589 30.456  8.63    0.85   -2.58    0.36    0.00   -2.22  0.829
   2.955  0.603  6.57    0.89   -7.27    0.38    0.00   -6.89 4.663E-01

  10.589 30.536  9.48    0.65   -5.64    0.34    0.00   -5.30  0.937
   3.227  0.686  5.22    0.68  -10.99    0.36    0.00  -10.63 2.438E-01

  10.589 30.536  9.45    0.65   -5.55    0.33    0.00   -5.22  0.931
   3.219  0.684  5.26    0.68  -10.88    0.35    0.00  -10.53 2.488E-01

  10.589 30.536  9.43    0.66   -5.47    0.33    0.00   -5.14  0.926
   3.211  0.681  5.29    0.69  -10.78    0.35    0.00  -10.43 2.539E-01

  10.589 30.536  9.41    0.66   -5.38    0.33    0.00   -5.05  0.921
   3.203  0.679  5.33    0.69  -10.67    0.35    0.00  -10.32 2.590E-01

  10.589 30.536  9.38    0.66   -5.29    0.33    0.00   -4.96  0.916
   3.195  0.676  5.37    0.70  -10.57    0.35    0.00  -10.22 2.642E-01

  10.589 30.536  9.36    0.67   -5.20    0.33    0.00   -4.87  0.912
   3.187  0.674  5.41    0.70  -10.46    0.35    0.00  -10.11 2.695E-01

  10.589 30.536  9.34    0.67   -5.13    0.33    0.00   -4.80  0.906
   3.179  0.671  5.45    0.71  -10.37    0.35    0.00  -10.02 2.748E-01

  10.589 30.536  9.31    0.68   -5.04    0.33    0.00   -4.71  0.902
   3.171  0.669  5.49    0.71  -10.26    0.35    0.00   -9.91 2.802E-01

  10.589 30.536  9.29    0.68   -4.95    0.33    0.00   -4.62  0.897
   3.163  0.667  5.53    0.72  -10.15    0.35    0.00   -9.80 2.857E-01

  10.589 30.536  9.27    0.69   -4.86    0.33    0.00   -4.53  0.893
   3.155  0.664  5.56    0.72  -10.04    0.35    0.00   -9.69 2.913E-01

  10.589 30.536  9.24    0.69   -4.77    0.33    0.00   -4.44  0.889
   3.147  0.662  5.60    0.73   -9.94    0.35    0.00   -9.59 2.969E-01

  10.589 30.536  9.22    0.70   -4.69    0.33    0.00   -4.36  0.885
   3.139  0.659  5.64    0.73   -9.84    0.35    0.00   -9.49 3.026E-01

  10.589 30.536  9.20    0.70   -4.61    0.33    0.00   -4.28  0.881
   3.131  0.657  5.68    0.74   -9.73    0.35    0.00   -9.39 3.083E-01

  10.589 30.536  9.17    0.71   -4.52    0.33    0.00   -4.19  0.878
   3.123  0.655  5.72    0.74   -9.63    0.35    0.00   -9.28 3.141E-01

  10.589 30.536  9.15    0.71   -4.43    0.33    0.00   -4.10  0.875
   3.115  0.652  5.76    0.75   -9.52    0.35    0.00   -9.17 3.200E-01

  10.589 30.536  9.13    0.72   -4.34    0.33    0.00   -4.01  0.872
   3.107  0.650  5.80    0.75   -9.41    0.35    0.00   -9.06 3.259E-01

  10.589 30.536  9.10    0.73   -4.25    0.33    0.00   -3.92  0.868
   3.099  0.648  5.83    0.76   -9.31    0.35    0.00   -8.96 3.320E-01

  10.589 30.536  9.08    0.73   -4.17    0.33    0.00   -3.84  0.865
   3.091  0.645  5.87    0.77   -9.20    0.35    0.00   -8.85 3.380E-01

  10.589 30.536  9.06    0.74   -4.08    0.33    0.00   -3.75  0.862
   3.083  0.643  5.91    0.77   -9.10    0.35    0.00   -8.75 3.442E-01

  10.589 30.536  9.03    0.74   -4.00    0.33    0.00   -3.67  0.860
   3.075  0.641  5.95    0.78   -9.00    0.35    0.00   -8.64 3.504E-01

  10.589 30.536  9.01    0.75   -3.91    0.33    0.00   -3.58  0.857
   3.067  0.638  5.99    0.78   -8.89    0.35    0.00   -8.53 3.567E-01

  10.589 30.536  8.98    0.76   -3.81    0.34    0.00   -3.48  0.854
   3.059  0.636  6.03    0.79   -8.77    0.36    0.00   -8.42 3.631E-01

  10.589 30.536  8.96    0.76   -3.73    0.34    0.00   -3.40  0.852
   3.051  0.634  6.06    0.80   -8.67    0.36    0.00   -8.32 3.695E-01

  10.589 30.536  8.94    0.77   -3.65    0.34    0.00   -3.31  0.849
   3.043  0.631  6.10    0.80   -8.57    0.36    0.00   -8.21 3.760E-01

  10.589 30.536  8.91    0.78   -3.56    0.34    0.00   -3.22  0.847
   3.035  0.629  6.14    0.81   -8.46    0.36    0.00   -8.10 3.826E-01

  10.589 30.536  8.89    0.78   -3.48    0.34    0.00   -3.14  0.845
   3.027  0.627  6.18    0.82   -8.36    0.36    0.00   -8.00 3.892E-01

  10.589 30.536  8.87    0.79   -3.39    0.34    0.00   -3.04  0.843
   3.019  0.624  6.22    0.83   -8.25    0.36    0.00   -7.89 3.959E-01

  10.589 30.536  8.84    0.80   -3.30    0.34    0.00   -2.96  0.841
   3.011  0.622  6.26    0.83   -8.15    0.37    0.00   -7.78 4.027E-01

  10.589 30.536  8.82    0.80   -3.21    0.35    0.00   -2.87  0.839
   3.003  0.620  6.30    0.84   -8.04    0.37    0.00   -7.67 4.095E-01

  10.589 30.536  8.80    0.81   -3.13    0.35    0.00   -2.78  0.838
   2.995  0.617  6.33    0.85   -7.93    0.37    0.00   -7.56 4.164E-01

  10.589 30.536  8.77    0.82   -3.04    0.35    0.00   -2.69  0.836
   2.987  0.615  6.37    0.86   -7.83    0.37    0.00   -7.46 4.234E-01

  10.589 30.536  8.75    0.83   -2.95    0.35    0.00   -2.60  0.834
   2.979  0.613  6.41    0.86   -7.72    0.37    0.00   -7.35 4.304E-01

  10.589 30.536  8.73    0.83   -2.86    0.35    0.00   -2.51  0.833
   2.971  0.610  6.45    0.87   -7.61    0.38    0.00   -7.24 4.376E-01

  10.589 30.536  8.70    0.84   -2.78    0.36    0.00   -2.42  0.831
   2.963  0.608  6.49    0.88   -7.51    0.38    0.00   -7.13 4.448E-01

  10.589 30.536  8.68    0.85   -2.69    0.36    0.00   -2.33  0.830
   2.955  0.606  6.53    0.89   -7.40    0.38    0.00   -7.02 4.520E-01

  10.589 30.616  9.53    0.65   -5.74    0.34    0.00   -5.40  0.944
   3.227  0.690  5.17    0.68  -11.10    0.36    0.00  -10.75 2.344E-01

  10.589 30.616  9.50    0.65   -5.65    0.34    0.00   -5.31  0.938
   3.219  0.687  5.21    0.68  -11.00    0.36    0.00  -10.64 2.393E-01

  10.589 30.616  9.48    0.65   -5.56    0.34    0.00   -5.23  0.932
   3.211  0.685  5.25    0.68  -10.89    0.36    0.00  -10.54 2.442E-01

  10.589 30.616  9.46    0.66   -5.48    0.34    0.00   -5.15  0.927
   3.203  0.682  5.28    0.69  -10.79    0.35    0.00  -10.44 2.493E-01

  10.589 30.616  9.43    0.66   -5.38    0.33    0.00   -5.05  0.921
   3.195  0.680  5.32    0.69  -10.67    0.35    0.00  -10.32 2.543E-01

  10.589 30.616  9.41    0.67   -5.30    0.33    0.00   -4.97  0.916
   3.187  0.677  5.36    0.70  -10.58    0.35    0.00  -10.23 2.595E-01

  10.589 30.616  9.39    0.67   -5.22    0.33    0.00   -4.89  0.913
   3.179  0.675  5.40    0.70  -10.47    0.35    0.00  -10.12 2.647E-01

  10.589 30.616  9.36    0.68   -5.14    0.33    0.00   -4.81  0.907
   3.171  0.673  5.44    0.71  -10.38    0.35    0.00  -10.03 2.700E-01

  10.589 30.616  9.34    0.68   -5.05    0.33    0.00   -4.72  0.902
   3.163  0.670  5.48    0.71  -10.27    0.35    0.00   -9.92 2.753E-01

  10.589 30.616  9.31    0.69   -4.96    0.33    0.00   -4.63  0.898
   3.155  0.668  5.52    0.72  -10.16    0.35    0.00   -9.81 2.807E-01

  10.589 30.616  9.29    0.69   -4.87    0.33    0.00   -4.54  0.893
   3.147  0.665  5.56    0.72  -10.05    0.35    0.00   -9.70 2.862E-01

  10.589 30.616  9.27    0.70   -4.78    0.33    0.00   -4.45  0.889
   3.139  0.663  5.59    0.73   -9.95    0.35    0.00   -9.60 2.918E-01

  10.589 30.616  9.24    0.70   -4.70    0.33    0.00   -4.37  0.886
   3.131  0.660  5.63    0.73   -9.85    0.35    0.00   -9.50 2.974E-01

  10.589 30.616  9.22    0.71   -4.62    0.33    0.00   -4.29  0.882
   3.123  0.658  5.67    0.74   -9.74    0.35    0.00   -9.39 3.031E-01

  10.589 30.616  9.20    0.71   -4.53    0.33    0.00   -4.20  0.879
   3.115  0.656  5.71    0.74   -9.64    0.35    0.00   -9.29 3.088E-01

  10.589 30.616  9.17    0.72   -4.44    0.33    0.00   -4.11  0.875
   3.107  0.653  5.75    0.75   -9.53    0.35    0.00   -9.18 3.146E-01

  10.589 30.616  9.15    0.72   -4.35    0.33    0.00   -4.02  0.872
   3.099  0.651  5.79    0.76   -9.42    0.35    0.00   -9.07 3.205E-01

  10.589 30.616  9.13    0.73   -4.26    0.33    0.00   -3.93  0.869
   3.091  0.649  5.83    0.76   -9.32    0.35    0.00   -8.96 3.265E-01

  10.589 30.616  9.10    0.73   -4.18    0.33    0.00   -3.84  0.866
   3.083  0.646  5.86    0.76   -9.21    0.35    0.00   -8.86 3.325E-01
