                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   2.9884  32.0297  0.17252E+00  0.16494E+00  0.24421E-06  0.16438E+00  0.15652E+00  0.24397E-06  0.15591E+00
   10.5890   3.0075  32.2637  0.14662E+00  0.13952E+00  0.20547E-06  0.13903E+00  0.13223E+00  0.20522E-06  0.13170E+00
   10.5890   3.0304  32.5436  0.11959E+00  0.11314E+00  0.16493E-06  0.11272E+00  0.10707E+00  0.16468E-06  0.10662E+00
   10.5890   3.0531  32.8277  0.96396E-01  0.90667E-01  0.12998E-06  0.90305E-01  0.85665E-01  0.12975E-06  0.85279E-01
   10.5890   3.0754  33.1077  0.77112E-01  0.72117E-01  0.10091E-06  0.71798E-01  0.68034E-01  0.10070E-06  0.67696E-01
   10.5890   3.0920  33.4216  0.61058E-01  0.56777E-01  0.77221E-07  0.56492E-01  0.53483E-01  0.77039E-07  0.53182E-01
   10.5890   3.0982  33.8133  0.47508E-01  0.43934E-01  0.58056E-07  0.43677E-01  0.41327E-01  0.57906E-07  0.41057E-01
   10.5890   3.1108  34.1437  0.37009E-01  0.34027E-01  0.43443E-07  0.33787E-01  0.31958E-01  0.43320E-07  0.31710E-01
   10.5890   3.1354  34.3666  0.29028E-01  0.26521E-01  0.32546E-07  0.26292E-01  0.24866E-01  0.32444E-07  0.24630E-01
   10.5890   3.1497  34.5743  0.23832E-01  0.21660E-01  0.25868E-07  0.21436E-01  0.20280E-01  0.25782E-07  0.20050E-01
