 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9904  26.2147   0.4568   6.5139  0.18349E+01  0.18349E+01 -0.81668E-06  0.18171E+01  0.16106E-04  0.10838E-01  0.18063E+01  0.10009E+01
   10.5890   3.0171  26.4767   0.4716   6.7017  0.16447E+01  0.16447E+01  0.40780E-05  0.16161E+01  0.10204E-04  0.89569E-02  0.16071E+01  0.10010E+01
   10.5890   3.0483  26.8154   0.4906   6.9422  0.14248E+01  0.14248E+01  0.12381E-04  0.13866E+01  0.57578E-05  0.70572E-02  0.13795E+01  0.10010E+01
   10.5890   3.0804  27.1518   0.5102   7.1890  0.12253E+01  0.12253E+01  0.21907E-04  0.11810E+01  0.32857E-05  0.55485E-02  0.11754E+01  0.10011E+01
   10.5890   3.0950  27.5817   0.5297   7.4492  0.10372E+01  0.10372E+01  0.31411E-04  0.99115E+00  0.19792E-05  0.43786E-02  0.98677E+00  0.10012E+01
   10.5890   3.1003  28.0706   0.5496   7.7235  0.86548E+00  0.86544E+00  0.40808E-04  0.82008E+00  0.12724E-05  0.34481E-02  0.81663E+00  0.10013E+01
   10.5890   3.1109  28.5077   0.5692   7.9881  0.72450E+00  0.72445E+00  0.50358E-04  0.68094E+00  0.89402E-06  0.27456E-02  0.67819E+00  0.10014E+01
   10.5890   3.1404  28.8021   0.5886   8.2277  0.61509E+00  0.61502E+00  0.61350E-04  0.57326E+00  0.67680E-06  0.22241E-02  0.57104E+00  0.10015E+01
   10.5890   3.1750  29.0346   0.6074   8.4503  0.52568E+00  0.52560E+00  0.73071E-04  0.48584E+00  0.53977E-06  0.18332E-02  0.48401E+00  0.10016E+01
   10.5890   3.1985  29.2720   0.6237   8.6496  0.45454E+00  0.45446E+00  0.83118E-04  0.41725E+00  0.45128E-06  0.15575E-02  0.41569E+00  0.10017E+01
