 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9882  32.0300   0.6754   9.6337  0.23306E+00  0.23298E+00  0.80803E-04  0.21078E+00  0.24409E-06  0.85397E-03  0.20993E+00  0.10021E+01
   10.5890   3.0078  32.2600   0.6912   9.8329  0.19933E+00  0.19924E+00  0.88536E-04  0.17892E+00  0.20537E-06  0.74274E-03  0.17817E+00  0.10022E+01
   10.5890   3.0299  32.5509   0.7106  10.0798  0.16303E+00  0.16293E+00  0.98379E-04  0.14498E+00  0.16436E-06  0.63232E-03  0.14434E+00  0.10024E+01
   10.5890   3.0536  32.8238   0.7302  10.3250  0.13219E+00  0.13208E+00  0.10923E-03  0.11640E+00  0.12976E-06  0.54694E-03  0.11585E+00  0.10026E+01
   10.5890   3.0768  33.0991   0.7501  10.5738  0.10567E+00  0.10555E+00  0.12108E-03  0.92089E-01  0.10060E-06  0.48017E-03  0.91609E-01  0.10028E+01
   10.5890   3.0934  33.4123   0.7697  10.8272  0.83250E-01  0.83117E-01  0.13282E-03  0.71789E-01  0.76989E-07  0.42807E-03  0.71361E-01  0.10031E+01
   10.5890   3.1024  33.7770   0.7894  11.0901  0.64292E-01  0.64147E-01  0.14423E-03  0.54844E-01  0.58101E-07  0.38642E-03  0.54457E-01  0.10034E+01
   10.5890   3.1095  34.1536   0.8092  11.3573  0.48624E-01  0.48467E-01  0.15643E-03  0.40998E-01  0.43312E-07  0.35443E-03  0.40644E-01  0.10037E+01
   10.5890   3.1333  34.3902   0.8290  11.5985  0.36488E-01  0.36315E-01  0.17367E-03  0.30367E-01  0.32258E-07  0.33681E-03  0.30030E-01  0.10042E+01
   10.5890   3.1513  34.5591   0.8438  11.7765  0.28963E-01  0.28775E-01  0.18795E-03  0.23854E-01  0.25841E-07  0.32853E-03  0.23526E-01  0.10046E+01
